"Link Title","Message","Time Posted (PST)","# Likes","# Shares","Has Question?","Update Type","Link URL","Post URL"
"Sole Iran woman minister sacked","Iran's President Mahmoud Ahmadinejad has sacked Health Minister Marziyeh Vahid Dastjerdi, the sole woman in his cabinet, state television reports.  Ms Dastjerdi was also the first woman minister in the 30-year history of the Islamic republic.  While no reason has been given, the dismissal is being linked to her call for drug price rises to fight shortages caused by international sanctions.  Mr Ahmadinejad rejected her comments, saying her budget needs had been met.","2012-12-27 09:52:15",222,57,"No","link","http://www.bbc.co.uk/news/world-middle-east-20853142","http://www.facebook.com/59145437587/posts/484304671621708"
"[Photo]","So many men were murdered during Rwanda's 1994 genocide that the women were left to pick up the pieces... but it has not been an easy task.    This is a fascinating look into how women helped rebuild Rwanda after the genocide.    http://www.bbc.co.uk/news/world-africa-20727127","2012-12-27 09:23:23",768,162,"No","photo","http://www.facebook.com/photo.php?fbid=10152231180972588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152231181012588"
"[Photo]","AUDIO SLIDESHOW:  From the first man on the Moon, to the man whose followers became known as the Moonies - and from Dallas's JR Ewing to the puppeteer behind Sesame Street's Count von Count - the past 12 months have seen the passing of many well-known figures.    At the end of another year, spend a few minutes looking back at some of the faces - no longer with us - who made their mark on the international stage.    http://www.bbc.co.uk/news/magazine-20743959","2012-12-27 08:31:29",607,180,"No","photo","http://www.facebook.com/photo.php?fbid=10152231112832588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152231112877588"
"Antarctic lake project called off","A British mission to find life in the hidden waters of an Antarctic lake has been suspended.   Scientists had been attempting to break through to Lake Ellsworth -- some two miles under the ice -- but they've been thwarted by a series of technical difficulties.","2012-12-27 07:14:06",255,42,"No","link","http://www.bbc.co.uk/news/science-environment-20850360","http://www.facebook.com/59145437587/posts/581007441924668"
"[Photo]","Every year the Magazine selects a group of men and women to be its Faces of the Year.    It's not an award. This is not a definitive list of the most important or influential people. It's not based on people's achievements, their popularity or their contribution to society.    It is not about people like Barack Obama, or the Pope, who make the news every year, but those whose fame is really something of the last 12 months.    Here are three women who made headlines in 2012: Reporter Marie Colvin, activist Malala Yousafzai, and boxer Nicola Adams.    http://www.bbc.co.uk/news/magazine-20696239","2012-12-27 04:56:15",1457,321,"No","photo","http://www.facebook.com/photo.php?fbid=10152230898152588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152230898217588"
"Tea workers burn boss to death","Hundreds of tea plantation workers in North-East India have set fire to their boss's bungalow, burning him and his wife to death.  Angry workers surrounded the manager's bungalow at Kunapathar in Tinsukia, Assam state. They torched the building and two vehicles.    Police say the incident happened after the management asked some workers to leave their accommodation.","2012-12-27 04:05:04",331,133,"No","link","http://www.bbc.co.uk/news/world-asia-india-20849295","http://www.facebook.com/59145437587/posts/494800410559217"
"[Photo]","From a new species of animals to mysterious new planets to the Higgs-like boson, scientists were kept busy with new discoveries in 2012. Here's BBC Future's gallery of the most stunning findings over the past 12 months. http://www.bbc.com/future/story/20121219-2012-the-year-in-discoveries","2012-12-27 02:59:46",833,122,"No","photo","http://www.facebook.com/photo.php?fbid=453725534689501&set=a.347080612020661.82949.279678448760878&type=1","http://www.facebook.com/59145437587/posts/236429966491080"
"Benazir Bhutto murder remembered","Large crowds of Pakistan People's Party (PPP) supporters are gathering to mark the 5th anniversary of the murder of ex-PM Benazir Bhutto.  Ms Bhutto died in a gun and bomb attack during her 2007 election campaign.  Hundreds of thousands of people have set up camp near the Bhutto family's ancestral home in Sindh province.  Benazir Bhutto son is launching his political career today. Bilawal Bhutto Zardari is to set out his vision for the first time in front of thousands of supporters at the family seat in the province of Sindh.","2012-12-27 01:36:09",417,71,"No","link","http://www.bbc.co.uk/news/world-asia-20849444","http://www.facebook.com/59145437587/posts/202029223255401"
"Thunderbirds creator Anderson dies","What are your memories of the programmes created by Gerry Anderson? Send them to us and presenter Peter Dobbie will read out a selection in the next couple of hours http://www.bbc.co.uk/news/uk-england-oxfordshire-20845407","2012-12-26 11:52:19",205,48,"Yes","link","http://www.bbc.co.uk/news/uk-england-oxfordshire-20845407","http://www.facebook.com/59145437587/posts/295457207241214"
"Warehouse blast hits Nigeria city","http://www.bbc.co.uk/neAn explosion in a warehouse has sparked a major fire in Lagos, Nigeria's largest city and commercial capital.  Witnesses said fireworks were stored in the warehouse in the busy market area of Lagos Island, and the blaze quickly spread to other buildings.  The blast reportedly shook windows of homes several miles away and a thick cloud of smoke could be seen rising over the island.  It was not immediately clear if there were any fatalities.","2012-12-26 03:40:32",235,44,"No","link","http://www.bbc.co.uk/news/world-africa-20843555","http://www.facebook.com/59145437587/posts/562919273737806"
"Paris Notre Dame cathedral turns 850","BBC's Christian Fraser takes a close look at the celebrations for the 850th anniversary of Notre Dame cathedral in Paris.","2012-12-25 12:09:54",513,98,"No","link","http://www.bbc.co.uk/news/world-europe-20800151","http://www.facebook.com/59145437587/posts/400417636713374"
"[Photo]","Merry Christmas from the team on duty at BBC World News!","2012-12-25 08:28:10",9983,334,"No","photo","http://www.facebook.com/photo.php?fbid=10152227313552588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152227313612588"
"Mandela in hospital for Christmas","South Africa's first black President Nelson Mandela will spend Christmas in hospital, a government statement has said.  Mr Mandela, 94, was admitted to hospital two weeks ago and has been treated for a lung infection and gallstones.  There is growing concern in South Africa about his health.","2012-12-25 02:51:02",567,141,"No","link","http://www.bbc.co.uk/news/world-africa-20839504","http://www.facebook.com/59145437587/posts/516572758376941"
"Bethlehem holds Christmas Mass","Christians around the world are celebrating Christmas, which marks the birth of Jesus Christ in Bethlehem.  In the city itself, Christmas Eve Mass was celebrated at the 1,700-year-old Church of the Nativity, on the spot where it is believed Jesus was born.  Meanwhile in the Vatican, Pope Benedict XVI held the traditional Mass at St Peter's Basilica.  He urged Christians to ""find time and room for God in their fast-paced lives"".  The Pope prayed that Israelis and Palestinians would be able to live their lives in peace. He also prayed for peace in Lebanon, Syria and Iraq.  How are you celebrating Christmas? Send your pictures and videos to yourpics@bbc.co.uk","2012-12-25 01:35:47",983,166,"Yes","link","http://www.bbc.co.uk/news/world-middle-east-20838547","http://www.facebook.com/59145437587/posts/223493684452397"
"India PM appeals for Delhi calm","Indian PM Manmohan Singh has appealed for calm in the capital, Delhi, following violent protests over the gang rape of a woman.  Mr Singh said his government would ""make all possible efforts to ensure security and safety to all women"".  More than 100 people were hurt in clashes at the weekend - police say at least 60 officers were injured.  The rape, which happened on a bus in Delhi and left the woman in a critical condition, has caused outrage in India.","2012-12-24 03:54:16",455,96,"No","link","http://www.bbc.co.uk/news/world-asia-india-20835191","http://www.facebook.com/59145437587/posts/460776100650057"
"[Photo]","It might seem churlish to dissect such an enduring image of Christmas as the star of Bethlehem, but a quiet astronomical debate has been bubbling away for decades. Could some real cosmic event have drawn ""three wise men"" on a journey to find a newborn king?     http://www.bbc.co.uk/news/magazine-20730828","2012-12-23 14:27:54",1271,337,"Yes","photo","http://www.facebook.com/photo.php?fbid=10152223552347588&set=a.384188547587.191382.59145437587&type=1&relevant_count=1","http://www.facebook.com/59145437587/posts/10152223552472588"
"Timbuktu mausoleums 'destroyed'","""Not a single mausoleum will remain in Timbuktu,"" Abou Dardar, a leader of the Islamist group Ansar Dine.  Islamists in Mali have begun destroying remaining mausoleums in the historic city of Timbuktu, an Islamist leader and a tourism official said.  Islamists in control of northern Mali began earlier this year to pull down shrines that they consider idolatrous.","2012-12-23 09:31:44",273,135,"No","link","http://www.bbc.co.uk/news/world-africa-20833010","http://www.facebook.com/59145437587/posts/216579185144933"
